"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Bleu Turquoise";"50X100 cm";"8,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Gris Chartreux";"50X100 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Gris Foncé";"50X100 cm";"8,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Groseille";"50X100 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Noir";"50X100 cm";"8,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Rose Clair";"50X100 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Rouge Carmin";"50X100 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Rouge Grenadine";"50X100 cm";"8,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Vert Anis";"50X100 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Vert D&#39;Eau";"50X100 cm";"6,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501070716.aspx?docid=00000000000001";"La Redoute";"Serviette éponge 500 g/m² (lot de 2)";"Violet Quetsche";"50X100 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501071026.aspx?docid=00000000000001";"La Redoute";"Serviette rayée 500 g/m²";"Beige Ficelle/Blanc";"50X100 cm";"5,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501071026.aspx?docid=00000000000001";"La Redoute";"Serviette rayée 500 g/m²";"Bleu Canard/Blanc";"50X100 cm";"5,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501071026.aspx?docid=00000000000001";"La Redoute";"Serviette rayée 500 g/m²";"Bleu-Blanc";"50X100 cm";"5,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501071026.aspx?docid=00000000000001";"La Redoute";"Serviette rayée 500 g/m²";"Gris/Blanc";"50X100 cm";"5,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501071026.aspx?docid=00000000000001";"La Redoute";"Serviette rayée 500 g/m²";"Rose/Blanc";"50X100 cm";"5,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501071026.aspx?docid=00000000000001";"La Redoute";"Serviette rayée 500 g/m²";"Rouge Grenadine/Blanc";"50X100 cm";"5,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501071026.aspx?docid=00000000000001";"La Redoute";"Serviette rayée 500 g/m²";"Turquoise Blanc";"50X100 cm";"5,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072404.aspx?docid=00000000000001";"La Redoute";"Lot de 5 pièces éponge, 420g/m2";"Beige Ficelle";"Taille Unique";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072404.aspx?docid=00000000000001";"La Redoute";"Lot de 5 pièces éponge, 420g/m2";"Bleu Turquoise";"Taille Unique";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072404.aspx?docid=00000000000001";"La Redoute";"Lot de 5 pièces éponge, 420g/m2";"Gris Chartreux";"Taille Unique";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Beige Ficelle";"40X40 cm";"7,79 €";""
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Blanc";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Bleu Canard";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Bleu Nautique";"40X40 cm";"7,79 €";""
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Bleu Turquoise";"40X40 cm";"7,79 €";""
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Gris Chartreux";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Gris Foncé";"40X40 cm";"7,79 €";""
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Groseille";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Noir";"40X40 cm";"7,79 €";""
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Rose Clair";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Rouge Carmin";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Rouge Grenadine";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Vert Anis";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Vert D&#39;Eau";"40X40 cm";"5,85 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072424.aspx?docid=00000000000001";"La Redoute";"Serviettes d&#39;invité 500 g/m² (lot de 4)";"Violet Quetsche";"40X40 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072842.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette éponge (500g/m²), Miss China";"Beige Taupe";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501072842.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette éponge (500g/m²), Miss China";"Bleu Lagon";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501073184.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette imprimée "BAIN", Vasca";"Bleu-Blanc";"50X100 cm";"5,84 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501354700.aspx?docid=00000000000001";"La Redoute";"Lot de 6 pièces éponge 420g/m2, Aleec";"Bleu";"Taille Unique";"19,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501354700.aspx?docid=00000000000001";"La Redoute";"Lot de 6 pièces éponge 420g/m2, Aleec";"Rose";"Taille Unique";"19,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501361497.aspx?docid=00000000000001";"La Redoute";"serviette éponge LOVE, en coton.";"Anthracite";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501361497.aspx?docid=00000000000001";"La Redoute";"serviette éponge LOVE, en coton.";"Gris Perle";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501540027.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette 500g/m² Purdy";"Beige";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501540027.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette 500g/m² Purdy";"Canard";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501540027.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette 500g/m² Purdy";"Safran";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572978.aspx?docid=00000000000001";"La Redoute";"Serviette éponge EVORA, liteau coloré, en coton.";"Beige";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572978.aspx?docid=00000000000001";"La Redoute";"Serviette éponge EVORA, liteau coloré, en coton.";"Brique";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572978.aspx?docid=00000000000001";"La Redoute";"Serviette éponge EVORA, liteau coloré, en coton.";"Canard";"50X100 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574313.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette éponge (450g/m²), Chevron";"Blanc";"50X90 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574313.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette éponge (450g/m²), Chevron";"Bleu Canard";"50X90 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574313.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette éponge (450g/m²), Chevron";"Gris Foncé";"50X90 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574313.aspx?docid=00000000000001";"La Redoute";"Serviette de toilette éponge (450g/m²), Chevron";"Rose Poudre";"50X90 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502988901.aspx?docid=00000000000001";"La Redoute";"SERVIETTE ÉPONGE ENFANT LIBERTY PAR LOT DE 2";"Rose Clair";"50X100 cm";"19,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502988902.aspx?docid=00000000000001";"La Redoute";"DRAP DE BAIN ENFANT LIBERTY";"Rose Clair";"70X140 cm";"15,92 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-504111959.aspx?docid=00000000000001";"La Redoute";"DRAP DE BAIN ENFANT ÉTOILES";"Bleu Imprimé";"70X140 cm";"14,32 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-504111959.aspx?docid=00000000000001";"La Redoute";"DRAP DE BAIN ENFANT ÉTOILES";"Gris Moyen/Imprimé";"70X140 cm";"14,32 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-504112020.aspx?docid=00000000000001";"La Redoute";"SERVIETTE ÉPONGE CROQUET";"Gris";"50X100 cm";"14,90 €";""
1;"http://www.laredoute.fr/ppdp/prod-504112020.aspx?docid=00000000000001";"La Redoute";"SERVIETTE ÉPONGE CROQUET";"Gris";"50x30 cm";"12,90 €";""
1;"http://www.laredoute.fr/ppdp/prod-504112020.aspx?docid=00000000000001";"La Redoute";"SERVIETTE ÉPONGE CROQUET";"Gris";"90x140 cm";"35,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-504773973.aspx?docid=00000000000001";"La Redoute";"TAPIS DE BAIN ÉTOILE";"Bleu Multicolore";"Taille Unique";"14,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-504773973.aspx?docid=00000000000001";"La Redoute";"TAPIS DE BAIN ÉTOILE";"Gris Clair";"Taille Unique";"14,90 €";"En stock."
